insertId,jsonPayload.levelname,jsonPayload.message,jsonPayload.name,"labels.""compute.googleapis.com/resource_id""","labels.""compute.googleapis.com/resource_name""","labels.""compute.googleapis.com/zone""","labels.""ml.googleapis.com/endpoint""","labels.""ml.googleapis.com/job_id/log_area""","labels.""ml.googleapis.com/job_state""","labels.""ml.googleapis.com/trial_id""","labels.""ml.googleapis.com/trial_type""",logName,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,textPayload,timestamp
ofe9tecoed,,,,,,,,,,,,projects/qpecs-jakub/logs/ml.googleapis.com%2Fexp3P100,2021-10-24T09:46:36.719341310Z,exp3P100,qpecs-jakub,service,ml_job,INFO,Job completed successfully.,2021-10-24T09:46:36.374041390Z
efwmlnf70a6nf,INFO,"INFO:Task completed. Exit code (0). Exit reason (SUCCEEDED)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.665605735Z
efwmlnf70a6ne,INFO,"('dcgan', 128, 0.828876256942749)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493409011Z
efwmlnf70a6nd,INFO,"('dcgan', 128, 0.7962212562561035)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493404272Z
efwmlnf70a6nc,INFO,"('dcgan', 128, 0.796154260635376)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493399664Z
efwmlnf70a6nb,INFO,"('Resnet', 128, 0.8350119590759277)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493394548Z
efwmlnf70a6na,INFO,"('Resnet', 128, 0.8425247669219971)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493389969Z
efwmlnf70a6n9,INFO,"('Resnet', 128, 0.8628218173980713)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493385372Z
efwmlnf70a6n8,INFO,"('dcgan', 96, 0.7023742198944092)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493380719Z
efwmlnf70a6n7,INFO,"('dcgan', 96, 0.8365797996520996)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493375718Z
efwmlnf70a6n6,INFO,"('dcgan', 96, 0.7144081592559814)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493365212Z
efwmlnf70a6n5,INFO,"('Resnet', 96, 0.7609140872955322)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493359375Z
efwmlnf70a6n4,INFO,"('Resnet', 96, 0.7630763053894043)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493354131Z
efwmlnf70a6n3,INFO,"('Resnet', 96, 0.7781331539154053)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493349120Z
efwmlnf70a6n2,INFO,"('dcgan', 64, 0.8568942546844482)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493344456Z
efwmlnf70a6n1,INFO,"('dcgan', 64, 0.8600776195526123)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493339379Z
efwmlnf70a6n0,INFO,"('dcgan', 64, 1.0632588863372803)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493334563Z
efwmlnf70a6mz,INFO,"('Resnet', 64, 0.9962835311889648)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493329574Z
efwmlnf70a6my,INFO,"('Resnet', 64, 1.0054993629455566)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493324849Z
efwmlnf70a6mx,INFO,"('Resnet', 64, 1.0706195831298828)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493319981Z
efwmlnf70a6mw,INFO,"('dcgan', 48, 1.1227736473083496)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493315186Z
efwmlnf70a6mv,INFO,"('dcgan', 48, 1.1257312297821045)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493310217Z
efwmlnf70a6mu,INFO,"('dcgan', 48, 1.1919529438018799)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493305568Z
efwmlnf70a6mt,INFO,"('Resnet', 48, 1.0887296199798584)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493301554Z
efwmlnf70a6ms,INFO,"('Resnet', 48, 1.1383869647979736)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493297181Z
efwmlnf70a6mr,INFO,"('Resnet', 48, 1.14756441116333)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493292875Z
efwmlnf70a6mq,INFO,"('dcgan', 32, 1.359212875366211)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493288592Z
efwmlnf70a6mp,INFO,"('dcgan', 32, 1.3034634590148926)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493284535Z
efwmlnf70a6mo,INFO,"('dcgan', 32, 1.2352187633514404)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493280250Z
efwmlnf70a6mn,INFO,"('Resnet', 32, 1.3934235572814941)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493276009Z
efwmlnf70a6mm,INFO,"('Resnet', 32, 1.3807721138000488)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493271774Z
efwmlnf70a6ml,INFO,"('Resnet', 32, 1.4062318801879883)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493266923Z
efwmlnf70a6mk,INFO,"('dcgan', 16, 2.0658280849456787)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493263068Z
efwmlnf70a6mj,INFO,"('dcgan', 16, 2.0572800636291504)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493258442Z
efwmlnf70a6mi,INFO,"('dcgan', 16, 2.0713348388671875)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493253768Z
efwmlnf70a6mh,INFO,"('Resnet', 16, 2.5475594997406006)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493249201Z
efwmlnf70a6mg,INFO,"('Resnet', 16, 2.5190329551696777)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493244175Z
efwmlnf70a6mf,INFO,"('Resnet', 16, 2.531181573867798)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493240473Z
efwmlnf70a6me,INFO,"('Inception', 24, 11.66305685043335)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493236553Z
efwmlnf70a6md,INFO,"('Inception', 24, 11.73838210105896)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493232838Z
efwmlnf70a6mc,INFO,"('Inception', 24, 11.794384002685547)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493228885Z
efwmlnf70a6mb,INFO,"('Inception', 16, 12.161170959472656)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493224365Z
efwmlnf70a6ma,INFO,"('Inception', 16, 12.111660957336426)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493220389Z
efwmlnf70a6m9,INFO,"('Inception', 16, 12.588312149047852)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493216319Z
efwmlnf70a6m8,INFO,"('Inception', 8, 14.121556282043457)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493211203Z
efwmlnf70a6m7,INFO,"('Inception', 8, 14.122872591018677)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493207Z
efwmlnf70a6m6,INFO,"('Inception', 8, 14.293334484100342)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493202739Z
efwmlnf70a6m5,INFO,"('Inception', 4, 20.024081468582153)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493198287Z
efwmlnf70a6m4,INFO,"('Inception', 4, 20.117768049240112)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493191613Z
efwmlnf70a6m3,INFO,"('Inception', 4, 21.46925663948059)
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:44:25.961534616Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:44:22.493133009Z
15mh3udf2fvhtu,INFO,"Hihi
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:04.381539939Z
15mh3udf2fvhtt,INFO,"INFO:Running command: python3 -m trainer.task --job-dir=gs://mytestbucketqpecs/exp3P100/models
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:03.995331489Z
15mh3udf2fvhts,INFO,"Successfully installed trainer-0.1
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:03.855345687Z
15mh3udf2fvhtr,INFO,"      Successfully uninstalled trainer-0.1
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:03.828377266Z
15mh3udf2fvhtq,INFO,"    Uninstalling trainer-0.1:
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:03.827566710Z
15mh3udf2fvhtp,INFO,"    Found existing installation: trainer 0.1
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:03.823739349Z
15mh3udf2fvhto,INFO,"  Attempting uninstall: trainer
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:03.821880855Z
15mh3udf2fvhtn,INFO,"Installing collected packages: trainer
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:03.821850586Z
15mh3udf2fvhtm,INFO,"Successfully built trainer
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:02.800741964Z
15mh3udf2fvhtl,INFO,"  Stored in directory: /root/.cache/pip/wheels/85/8e/fc/369b9127972cb554e70a10fc50e449daeaa06845e9493c9552
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:02.800069841Z
15mh3udf2fvhtk,INFO,"  Created wheel for trainer: filename=trainer-0.1-py3-none-any.whl size=18412 sha256=11e207f7a2d4be39f11d06c5b764f1f791fe554cce9f31cfbfd2bb5ecfc1e272
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:02.800047335Z
15mh3udf2fvhtj,INFO,"  Building wheel for trainer (setup.py): finished with status 'done'
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:02.799462834Z
15mh3udf2fvhti,INFO,"  Building wheel for trainer (setup.py): started
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:02.389337263Z
15mh3udf2fvhth,INFO,"Building wheels for collected packages: trainer
",,8827784171764618953,cmle-training-6812532021628843492,us-central1-f,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T09:40:28.761660365Z,exp3P100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T09:40:02.388762154Z
